fileName;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
D3D8AB08;EN_FT_bedroom_wallcorn3_j_PSP;indexed4;64;256;1;21408;2000;rgba;213c8;40
D3D8AB08;EN_FT_bedroom_wall_j_04_PSP;indexed4;256;64;1;23518;2000;rgba;234d8;40
D3D8AB08;EN_FT_bedroom_wall_j_03_PSP;indexed4;256;64;1;25628;2000;rgba;255e8;40
D3D8AB08;EN_FT_bedroom_wall_j_02_PSP;indexed4;256;64;1;27738;2000;rgba;276f8;40
D3D8AB08;EN_FT_bedroom_wall_j_01_PSP;indexed4;256;64;1;29848;2000;rgba;29808;40
D3D8AB08;EN_FT_bedroom_wall_bke_j_04_PSP;indexed4;256;64;1;2b958;2000;rgba;2b918;40
D3D8AB08;EN_FT_bedroom_wall_bke_j_03_PSP;indexed4;256;64;1;2da68;2000;rgba;2da28;40
D3D8AB08;EN_FT_bedroom_wall_bke_j_02_PSP;indexed4;256;64;1;2fb78;2000;rgba;2fb38;40
D3D8AB08;EN_FT_bedroom_wall_bke_j_01_PSP;indexed4;256;64;1;31d08;2000;rgba;31cc8;40
D3D8AB08;EN_FT_bedroom_tv_j_PSP;indexed4;128;128;1;33e18;2000;rgba;33dd8;40
D3D8AB08;EN_FT_bedroom_pic4_j_PSP;indexed4;128;128;1;35f28;2000;rgba;35ee8;40
D3D8AB08;EN_FT_bedroom_pic2_j_02_PSP;indexed4;128;128;1;38038;2000;rgba;37ff8;40
D3D8AB08;EN_FT_bedroom_pic2_j_01_PSP;indexed4;128;128;1;3a148;2000;rgba;3a108;40
D3D8AB08;EN_FT_bedroom_pic1_j_PSP;indexed4;128;128;1;3c258;2000;rgba;3c218;40
D3D8AB08;EN_FT_bedroom_fabric_red_j_PSP;indexed4;64;128;1;3e368;1000;rgba;3e328;40
D3D8AB08;EN_FT_bedroom_fabric_j_PSP;indexed4;128;128;1;3f478;2000;rgba;3f438;40
D3D8AB08;EN_FT_bedroom_ceilingbken_j_PSP;indexed4;128;128;1;41588;2000;rgba;41548;40
D3D8AB08;EN_FT_bedroom_ceiling_j_PSP;indexed4;128;64;1;43698;1000;rgba;43658;40
D3D8AB08;EN_FT_bedroom_ceiling2_j_PSP;indexed4;128;128;1;447a8;2000;rgba;44768;40
D3D8AB08;EN_FT_bedroom_ceiling2BR_j_PSP;indexed4;256;64;1;468b8;2000;rgba;46878;40
D3D8AB08;EN_FT_bedroom_carpet_j_PSP;indexed4;256;64;1;489c8;2000;rgba;48988;40
D3D8AB08;EN_FT_bedroom_beding_j_PSP;indexed4;128;128;1;4aad8;2000;rgba;4aa98;40
D3D8AB08;EN_FT_MG_woodledge_j_PSP;indexed4;32;32;1;4cbe8;200;rgba;4cba8;40
D3D8AB08;EN_FT_MG_woodLedge1_j_PSP;indexed4;64;128;1;4cef8;1000;rgba;4ceb8;40
D3D8AB08;EN_FT_wood_tile_j_PSP;indexed4;256;64;1;4e008;2000;rgba;4dfc8;40
D3D8AB08;EN_FT_OpaqueIce_A_Diff_2_j_PSP;indexed4;64;128;1;50118;1000;rgba;500d8;40
D3DF2113;EN_SC_CR_details01_I_02_PSP;indexed4;64;128;1;178;1000;rgba;138;40
D3DF2113;EN_SC_CR_ceiling_d_I_03_PSP;indexed4;64;64;1;1288;800;rgba;1248;40
D3DF2113;EN_SC_CR_ceiling_d_I_02_PSP;indexed4;64;64;1;1b98;800;rgba;1b58;40
D48404EB;EN_DT_Frozen_MFE_door_02;indexed4;128;256;1;178;4000;rgba;138;40
D4EC6AAA;EN_LSA_wall_parts;indexed4;256;256;1;178;8000;rgba;138;40
D4EC6AAA;EN_LSA_entrance_door;indexed4;128;256;1;8288;4000;rgba;8248;40
D4EC6AAA;EN_DT_AL_door;indexed4;256;256;1;c398;8000;rgba;c358;40
D5390DA7;EN_BN_BR_street_lamp_d_PSP;indexed4;64;64;1;178;800;rgba;138;40
D5390DA7;FX_EN_Glow;rgba16;32;32;1;a48;800;none;0;0
D5390DA7;EN_BN_BR_snow_roadwalk_d_PSP;indexed4;128;128;1;1358;2000;rgba;1318;40
D5390DA7;EN_BN_BR_snow_road_d_PSP;indexed4;128;128;1;3468;2000;rgba;3428;40
D5390DA7;EN_BN_BR_snow_d_PSP;indexed4;128;128;1;55f8;2000;rgba;55b8;40
D5390DA7;EN_BN_BR_metalbar_bridge_d_PSP;indexed4;128;64;1;7708;1000;rgba;76c8;40
D5390DA7;EN_BN_BR_metalbar_d_PSP;indexed4;128;128;1;8818;2000;rgba;87d8;40
D5390DA7;FX_IGC_01_SnowMist;indexed4;128;128;1;a928;2000;rgba;a8e8;40
D5390DA7;FX_ST_Water1_Spec;indexed4;256;256;1;ca38;8000;rgba;c9f8;40
D5390DA7;FX_DrK_LIghtGlow;indexed4;128;128;1;14b48;2000;rgba;14b08;40
D5390DA7;EN_BN_BR_lamp_coloumn_d_PSP;indexed4;128;128;1;16c58;2000;rgba;16c18;40
D5390DA7;EN_BN_BR_plaster_under_d_PSP;indexed4;128;128;1;18d68;2000;rgba;18d28;40
D5390DA7;FX_IGC_25_3_RadioKnob;rgba16;32;32;1;1ae38;800;none;0;0
D5390DA7;FX_Star_BW;indexed4;32;32;1;1b748;200;rgba;1b708;40
D5390DA7;FX_SUV_Dash;indexed4;256;256;1;1ba58;8000;rgba;1ba18;40
D59762DB;EN_SC_GY_courtain_PSY3of3_PSP;indexed4;128;256;1;178;4000;rgba;138;40
D5DFE977;EN_SCF_Schl_Int;indexed4;128;256;1;178;4000;rgba;138;40
D5DFE977;EN_SCF_ECor_Int;indexed4;128;256;1;4288;4000;rgba;4248;40
D63A6723;EN_ITW_Levin_mailbox_blue;indexed4;128;128;1;178;2000;rgba;138;40
D63FADDF;EN_WOF_HL_InteriorDoor;indexed4;128;256;1;178;4000;rgba;138;40
D69E18ED;EN_DT_Frozen_MFE_door_02;indexed4;128;256;1;178;4000;rgba;138;40
D69E7757;EN_SC_AS_door;indexed4;128;256;1;178;4000;rgba;138;40
D69E7757;EN_SC_AS_details01;indexed4;256;256;1;4288;8000;rgba;4248;40
D6DCFCA4;EN_SF_CL_pipe_PSP;indexed4;128;128;1;178;2000;rgba;138;40
D6DF12D6;EN_RT_AB_carpet_PSY1of3;indexed4;128;256;1;178;4000;rgba;138;40
D6E6A586;EN_DT_MF_toyshop_door;indexed4;128;256;1;178;4000;rgba;138;40
D6E6A586;EN_DT_TS_lock;indexed8;64;64;1;4648;1000;rgba;4248;400
D6FCB648;EN_FT_OpaqueIce_A_Diff_2_PSP;indexed4;128;128;1;178;2000;rgba;138;40
D72B3680;EN_DT_SW_add01_J_PSP;indexed4;128;128;1;178;2000;rgba;138;40
D72B3680;EN_DT_RSC2_wall01_J_PSP;indexed4;64;128;1;2288;1000;rgba;2248;40
D72B3680;EN_DT_SW_white _J_PSP;indexed4;32;128;1;3398;800;rgba;3358;40
D72B3680;EN_DT_RSC2_litter02_J_PSP;indexed4;128;128;1;3ca8;2000;rgba;3c68;40
D72B3680;EN_DT_SW_fire 05_J_PSP;indexed4;32;128;1;5db8;800;rgba;5d78;40
D72B3680;EN_DT_SW_add03_J_PSP;indexed4;128;128;1;66c8;2000;rgba;6688;40
D72B3680;EN_DT_SW_fire03_J_PSP;indexed4;128;64;1;87d8;1000;rgba;8798;40
D72B3680;EN_DT_SW_fire01_J_PSP;indexed4;64;128;1;98e8;1000;rgba;98a8;40
D72B3680;EN_DT_RSC2_litter01_J_PSP;indexed4;64;64;1;a9f8;800;rgba;a9b8;40
D72B3680;EN_DT_RSC2_litter03_J_PSP;indexed4;64;64;1;b388;800;rgba;b348;40
D72B3680;EN_DT_SW_add02_J_PSP;indexed4;32;64;1;bc98;400;rgba;bc58;40
D72B3680;EN_DT_RSC2_sundries01_J_PSP;indexed4;128;128;1;c1a8;2000;rgba;c168;40
D72B3680;EN_DT_RSC2_litter04_J_PSP;indexed4;128;128;1;e2b8;2000;rgba;e278;40
D72B3680;EN_DT_RSC2_light01_J_PSP;indexed4;128;64;1;103c8;1000;rgba;10388;40
D72B3680;EN_DT_MF_mdoor01_J_PSP;indexed4;128;128;1;114d8;2000;rgba;11498;40
D72B3680;EN_DT_MF_mdoor02_J_PSP;indexed4;128;128;1;135e8;2000;rgba;135a8;40
D72B3680;EN_DT_SW_fire02_J_PSP;indexed4;128;128;1;156f8;2000;rgba;156b8;40
D72B3680;EN_DT_SW_fire 04_J_PSP;indexed4;128;128;1;17808;2000;rgba;177c8;40
D72B3680;EN_DT_SW_fire 07_J_PSP;indexed4;128;128;1;19918;2000;rgba;198d8;40
D72B3680;EN_DT_RSC2_sundries02_J_PSP;indexed4;128;128;1;1ba28;2000;rgba;1b9e8;40
D72B3680;EN_DT_SW_wall01_J_PSP;indexed4;128;128;1;1db38;2000;rgba;1daf8;40
D72B3680;EN_DT_SW_wall02_J_PSP;indexed4;128;128;1;1fc48;2000;rgba;1fc08;40
D72B3680;EN_DT_SW_breakage_J_PSP;indexed4;128;128;1;21d58;2000;rgba;21d18;40
D72B3680;EN_DT_SW_wall03_J_PSP;indexed4;128;128;1;23e68;2000;rgba;23e28;40
D72B3680;EN_DT_SW_stari_J_PSP;indexed4;128;128;1;25f78;2000;rgba;25f38;40
D72B3680;EN_DT_SW_guanzi_J_PSP;indexed4;64;128;1;28088;1000;rgba;28048;40
D72B3680;EN_DT_SW_ground_J_PSP;indexed4;128;128;1;29198;2000;rgba;29158;40
D750C873;EN_SCF_Metl_Exit1;indexed4;128;256;1;178;4000;rgba;138;40
D750C873;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;4288;4000;rgba;4248;40
D750C873;PR_Ice_EnvMap_NoAlpha;indexed4;32;32;1;8398;200;rgba;8358;40
D750C873;PR_EN_IceCorner_Diff;indexed4;128;128;1;86a8;2000;rgba;8668;40
D750C873;EN_SCF_Schl_Int;indexed4;128;256;1;a7b8;4000;rgba;a778;40
D750C873;EN_SCF_ECor_Int;indexed4;128;256;1;e8c8;4000;rgba;e888;40
D75C32CA;EN_IT_Sports_PSY1of2_01_PSP;indexed4;256;64;1;178;2000;rgba;138;40
D7958AEC;FX_Flare_Stack2;indexed4;64;256;1;178;2000;rgba;138;40
D7958AEC;FX_DrK_LIghtGlow;indexed4;128;128;1;2288;2000;rgba;2248;40
D81CBFB4;EN_WOF_HL_InteriorDoor;indexed4;128;256;1;178;4000;rgba;138;40
D852D1B8;EN_FT_door_b01_PSP;indexed4;128;128;1;178;2000;rgba;138;40
D852D1B8;EN_FT_door_b02_PSP;indexed4;128;128;1;2288;2000;rgba;2248;40
D8B6364D;PR_PSY_Skull;indexed4;128;128;1;178;2000;rgba;138;40
D8F1428C;PR_Ice_EnvMap_NoAlpha;indexed4;32;32;1;178;200;rgba;138;40
D8F1428C;PR_EN_IceCorner_Diff;indexed4;128;128;1;488;2000;rgba;448;40
D8F1428C;EN_WOF_HL_ExteriorDoor;indexed4;128;256;1;2598;4000;rgba;2558;40
D9120CDA;EN_HOL_03_Wall_A3_x_PSP;indexed4;128;128;1;178;2000;rgba;138;40
D9120CDA;EN_HOL_03_Wall_A2_x_PSP;indexed4;128;128;1;2288;2000;rgba;2248;40
D9120CDA;EN_HOL_03_Wall_A1_x_PSP;indexed4;128;128;1;4398;2000;rgba;4358;40
D9120CDA;EN_HOL_03_WallA_x_PSP;indexed4;128;128;1;6528;2000;rgba;64e8;40
D9120CDA;EN_HOL_03_WallA4_x_PSP;indexed4;128;128;1;8638;2000;rgba;85f8;40
D9120CDA;EN_HOL_03_WallA3_x_PSP;indexed4;128;128;1;a748;2000;rgba;a708;40
D9120CDA;EN_HOL_03_WallA2_x_PSP;indexed4;128;128;1;c858;2000;rgba;c818;40
D9120CDA;EN_HOL_03_Floor_A4_x_PSP;indexed4;128;128;1;e968;2000;rgba;e928;40
D9120CDA;EN_HOL_03_Floor_A3_x_PSP;indexed4;128;128;1;10a78;2000;rgba;10a38;40
D9120CDA;EN_HOL_03_Floor_A2_x_PSP;indexed4;128;128;1;12b88;2000;rgba;12b48;40
D9120CDA;EN_HOL_03_Floor_A1_x_PSP;indexed4;128;128;1;14c98;2000;rgba;14c58;40
D9120CDA;EN_HOL_03_FloorA_x_PSP;indexed4;128;128;1;16da8;2000;rgba;16d68;40
D9120CDA;EN_HOL_03_FloorA4_x_PSP;indexed4;128;128;1;18eb8;2000;rgba;18e78;40
D9120CDA;EN_HOL_03_FloorA3_x_PSP;indexed4;128;128;1;1afc8;2000;rgba;1af88;40
D9120CDA;EN_HOL_03_FloorA2_x_PSP;indexed4;128;128;1;1d0d8;2000;rgba;1d098;40
D9120CDA;PR_Ice_EnvMap_NoAlpha;indexed4;32;32;1;1f1e8;200;rgba;1f1a8;40
D9120CDA;PR_EN_IceCorner_Diff;indexed4;128;128;1;1f4f8;2000;rgba;1f4b8;40
D9120CDA;EN_HOL_04_Corri_PP01_x_PSP;indexed4;128;128;1;21608;2000;rgba;215c8;40
D9120CDA;EN_HOL_03_Wall_A4_x_PSP;indexed4;128;128;1;23718;2000;rgba;236d8;40
D92FD3A6;EN_HO_Base_Wall4_PSP;indexed4;256;64;1;178;2000;rgba;138;40
D92FD3A6;EN_HO_Base_Wall5_PSP;indexed4;128;128;1;2288;2000;rgba;2248;40
D92FD3A6;EN_HO_RLS_trim_A_PSP;indexed4;128;64;1;4398;1000;rgba;4358;40
D92FD3A6;EN_HOL_Shaft_wall_021_PSP;indexed4;256;64;1;54a8;2000;rgba;5468;40
D92FD3A6;EN_HOL_Shaft_B2_PSP;indexed4;256;64;1;75b8;2000;rgba;7578;40
D92FD3A6;EN_HO_Base_Wall1_01_PSP;indexed4;256;64;1;96c8;2000;rgba;9688;40
D92FD3A6;EN_HO_Base_Wall2_011_PSP;indexed4;256;64;1;b7d8;2000;rgba;b798;40
D92FD3A6;EN_HO_Base_Wall22_PSP;indexed4;256;64;1;d8e8;2000;rgba;d8a8;40
D92FD3A6;EN_HO_Base_Wall11_PSP;indexed4;256;64;1;f9f8;2000;rgba;f9b8;40
D92FD3A6;EN_HO_Base_Wall4_011_PSP;indexed4;256;64;1;11b08;2000;rgba;11ac8;40
D92FD3A6;EN_HO_Base_Wall4_01_PSP;indexed4;256;64;1;13c18;2000;rgba;13bd8;40
D92FD3A6;EN_HO_Base_Wall41_PSP;indexed4;256;64;1;15d28;2000;rgba;15ce8;40
D92FD3A6;EN_HO_Base_Wall5_01_PSP;indexed4;128;128;1;17e38;2000;rgba;17df8;40
D92FD3A6;EN_HOL_Shaft_wall_02_PSP;indexed4;256;64;1;19f48;2000;rgba;19f08;40
D92FD3A6;EN_HOL_Shaft_B1_PSP;indexed4;256;64;1;1c0d8;2000;rgba;1c098;40
D92FD3A6;EN_HO_Base_Wall2_01_PSP;indexed4;256;64;1;1e1e8;2000;rgba;1e1a8;40
D92FD3A6;EN_HO_Base_metal_A1_PSP;indexed4;64;64;1;202f8;800;rgba;202b8;40
D92FD3A6;EN_HO_Base_Wall1_PSP;indexed4;256;64;1;20c08;2000;rgba;20bc8;40
D92FD3A6;EN_DTF_BY_Ceiling_PSP;indexed4;256;64;1;22d18;2000;rgba;22cd8;40
D92FD3A6;EN_HOL_Shaft_dirtywall_PSP;indexed4;256;64;1;24e28;2000;rgba;24de8;40
D92FD3A6;EN_HO_Base_metal_A_PSP;indexed4;64;64;1;26f38;800;rgba;26ef8;40
D92FD3A6;EN_HOL_GH02_floordi01_A_PSP;indexed4;256;256;1;27848;8000;rgba;27808;40
D92FD3A6;EN_HO_Base_Wood_PSP;indexed4;128;128;1;2f958;2000;rgba;2f918;40
D92FD3A6;EN_SF_DS_plank_A_PSP;indexed4;64;64;1;31a68;800;rgba;31a28;40
D92FD3A6;EN_HO_Base_floor_small_PSP;indexed4;128;128;1;32378;2000;rgba;32338;40
D92FD3A6;EN_HO_Base_Wall6_PSP;indexed4;64;256;1;34488;2000;rgba;34448;40
D92FD3A6;EN_HO_Base_Wall1_011_PSP;indexed4;256;64;1;36598;2000;rgba;36558;40
D92FD3A6;EN_HO_Base_Wall21_PSP;indexed4;256;64;1;386a8;2000;rgba;38668;40
D930A24B;UI_CreditsBackground;indexed8;256;128;1;5a4;8000;rgba;1a4;400
D978FD44;PR_Ice_EnvMap_NoAlpha;indexed4;32;32;1;178;200;rgba;138;40
D978FD44;PR_EN_IceCorner_Diff;indexed4;128;128;1;488;2000;rgba;448;40
D978FD44;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;2598;4000;rgba;2558;40
D978FD44;EN_FT_door_b01_PSP;indexed4;128;128;1;66a8;2000;rgba;6668;40
D978FD44;EN_FT_door_b02_PSP;indexed4;128;128;1;87b8;2000;rgba;8778;40
D994FC65;PR_WO_Bush_BL1_PSP;indexed8;256;256;1;538;10000;rgba;138;400
D994FC65;PR_WO_Tree_BL_01_End_PSP;indexed4;128;128;1;106c8;2000;rgba;10688;40
D994FC65;PR_WO_Tree_BL_01a_PSP;indexed4;64;128;1;127d8;1000;rgba;12798;40
D994FC65;PR_Fozen_tree01_PSP;indexed8;128;128;1;13ca8;4000;rgba;138a8;400
D994FC65;PR_WO_Tree_root_PSP;indexed8;128;128;1;18178;4000;rgba;17d78;400
D994FC65;PR_WO_Tree_BL_01_PSP;indexed4;128;128;1;1c288;2000;rgba;1c248;40
D994FC65;PR_WO_Tree_BL_02_PSP;indexed4;128;128;1;1e398;2000;rgba;1e358;40
D994FC65;FX_IT_Skydome_b;indexed8;32;256;1;208e8;2000;rgba;204e8;400
D994FC65;FX_IT_Skydome_alpha_01;indexed4;256;256;1;229f8;8000;rgba;229b8;40
D994FC65;EN_WF_WLR_FWater_Diff_PSP;indexed4;128;128;1;2ab08;2000;rgba;2aac8;40
D994FC65;EN_WF_ceilingboards_PSP;indexed4;128;128;1;2cc18;2000;rgba;2cbd8;40
D994FC65;EN_WF_FLake_shack03_PSP;indexed4;128;128;1;2ed28;2000;rgba;2ece8;40
D994FC65;EN_WF_FLake_wallsstain_PSP;indexed4;128;128;1;30e38;2000;rgba;30df8;40
D994FC65;EN_WF_FRL_wallbase_PSP;indexed4;128;128;1;32f48;2000;rgba;32f08;40
D994FC65;EN_WF_FRL_wood_furniture_PSP;indexed4;128;128;1;35058;2000;rgba;35018;40
D994FC65;EN_WF_FRL_beams_PSP;indexed4;128;128;1;37168;2000;rgba;37128;40
D994FC65;EN_WF_FLake_shack02_PSP;indexed4;128;128;1;39278;2000;rgba;39238;40
D994FC65;EN_WF_FLake_window_PSP;indexed8;128;128;1;3b748;4000;rgba;3b348;400
D994FC65;EN_WF_FLake_floor_PSP;indexed4;128;128;1;3f8d8;2000;rgba;3f898;40
D994FC65;EN_WF_WLR_roof_PSP;indexed4;128;128;1;419e8;2000;rgba;419a8;40
D994FC65;EN_WF_PLF_wood3_PSP;indexed4;256;64;1;43af8;2000;rgba;43ab8;40
D994FC65;EN_WF_PLF_edge_PSP;indexed4;128;64;1;45c08;1000;rgba;45bc8;40
D994FC65;EN_WO_OpaqIce_Diff_PSP;indexed4;128;128;1;46d18;2000;rgba;46cd8;40
D994FC65;EN_WF_wood_freze_M3_PSP;indexed4;256;64;1;48e28;2000;rgba;48de8;40
D994FC65;EN_WO_FNH_soilM_PSP;indexed4;256;256;1;4af38;8000;rgba;4aef8;40
D994FC65;EN_WO_FNH_soilM_07_PSP;indexed4;128;128;1;53048;2000;rgba;53008;40
D994FC65;EN_WO_FNH_soilM_06_PSP;indexed4;256;256;1;55158;8000;rgba;55118;40
D994FC65;EN_WO_FNH_soilM_05_PSP;indexed4;256;256;1;5d2e8;8000;rgba;5d2a8;40
D994FC65;EN_WO_FNH_soilM_03_PSP;indexed4;256;256;1;653f8;8000;rgba;653b8;40
D994FC65;EN_WO_OpaqIce_M2_PSP;indexed4;128;128;1;6d508;2000;rgba;6d4c8;40
D994FC65;EN_WF_dirtbank_2_PSP;indexed4;128;128;1;6f618;2000;rgba;6f5d8;40
D994FC65;EN_WO_FNH_soilM_02_PSP;indexed4;256;256;1;71728;8000;rgba;716e8;40
D994FC65;EN_WF_wood_freze_M2_PSP;indexed4;256;64;1;798b8;2000;rgba;79878;40
D994FC65;EN_WF_wood_freze_M1_PSP;indexed4;256;64;1;7b9c8;2000;rgba;7b988;40
D994FC65;EN_WF_wall_PSP;indexed4;256;64;1;7dad8;2000;rgba;7da98;40
D994FC65;EN_WF_wall_variant_03_PSP;indexed4;256;64;1;7fbe8;2000;rgba;7fba8;40
D994FC65;EN_WF_wall_variant_02_PSP;indexed4;256;64;1;81cf8;2000;rgba;81cb8;40
D994FC65;EN_WF_wall_variant_01_PSP;indexed4;256;64;1;83e08;2000;rgba;83dc8;40
D994FC65;EN_WF_wall_variant_PSP;indexed4;256;64;1;85f18;2000;rgba;85ed8;40
D994FC65;EN_WF_wall_04_PSP;indexed4;256;64;1;88028;2000;rgba;87fe8;40
D994FC65;EN_WF_wall_03_PSP;indexed4;256;64;1;8a138;2000;rgba;8a0f8;40
D994FC65;EN_WF_wall_01_PSP;indexed4;256;64;1;8c248;2000;rgba;8c208;40
D994FC65;EN_WF_FLake_floor_01_PSP;indexed4;128;128;1;8e358;2000;rgba;8e318;40
D994FC65;EN_WF_FLake_wallsstain_a_PSP;indexed4;128;128;1;90468;2000;rgba;90428;40
D994FC65;EN_WF_dirtbank_3_L_PSP;indexed4;128;256;1;92578;4000;rgba;92538;40
D9DBE2AF;FX_IT_SnowFlake;rgba16;32;32;1;138;800;none;0;0
D9DBE2AF;FX_Flare_Stack2;indexed4;64;256;1;a48;2000;rgba;a08;40
D9DBE2AF;FX_IT_Skydome_b;indexed4;64;128;1;2b58;1000;rgba;2b18;40
D9DBE2AF;FX_IT_Skydome_c;indexed8;64;128;1;4028;2000;rgba;3c28;400
D9DBE2AF;FX_IT_sign_open_vert;indexed4;128;256;1;6138;4000;rgba;60f8;40
D9DBE2AF;FX_IT_lightbeam;indexed4;128;128;1;a248;2000;rgba;a208;40
D9DBE2AF;EN_IT_light;indexed8;128;64;1;c798;2000;rgba;c398;400
D9DBE2AF;FX_EN_Glow01;indexed8;64;64;1;ec68;1000;rgba;e868;400
D9DBE2AF;FX_IT_rollupdoor;indexed4;64;64;1;fd78;800;rgba;fd38;40
D9DBE2AF;FX_IT_clothes;indexed8;32;32;1;10a48;400;rgba;10648;400
D9DBE2AF;FX_IT_window_Garage;indexed4;32;16;1;10f58;100;rgba;10f18;40
D9DBE2AF;FX_IT_sale;indexed4;64;64;1;11168;800;rgba;11128;40
D9DBE2AF;FX_IT_blackmetal;indexed4;32;32;1;11a78;200;rgba;11a38;40
D9DBE2AF;FX_IT_ClothingOpen;indexed4;64;32;1;11d88;400;rgba;11d48;40
D9DBE2AF;FX_ProjectedStreetLight;indexed4;128;128;1;124d8;2000;rgba;12498;40
D9DBE2AF;EN_IT_SW_insideDoor;indexed4;128;256;1;145e8;4000;rgba;145a8;40
D9DBE2AF;EN_IT_ES_door03;indexed4;128;256;1;186f8;4000;rgba;186b8;40
D9DBE2AF;EN_IT_ES_wallDeco;indexed4;256;128;1;1c808;4000;rgba;1c7c8;40
D9DBE2AF;EN_IT_window_Garage_d_PSP;indexed4;128;64;1;20918;1000;rgba;208d8;40
D9DBE2AF;EN_IT_whitehouse_d02_PSP;indexed4;64;32;1;21a28;400;rgba;219e8;40
D9DBE2AF;EN_IT_whitehouse_d_PSP;indexed4;128;128;1;21f38;2000;rgba;21ef8;40
D9DBE2AF;EN_IT_white_metal_d01_PSP;indexed4;128;128;1;24048;2000;rgba;24008;40
D9DBE2AF;EN_IT_trafficlights_d_PSP;indexed4;64;64;1;26158;800;rgba;26118;40
D9DBE2AF;EN_IT_streetsigns_d07_PSP;indexed4;32;64;1;26a68;400;rgba;26a28;40
D9DBE2AF;EN_IT_streetsigns_d05_PSP;indexed4;32;64;1;26f78;400;rgba;26f38;40
D9DBE2AF;EN_IT_streetlight_d_PSP;indexed4;64;32;1;27488;400;rgba;27448;40
D9DBE2AF;EN_IT_spruce_d_PSP;indexed4;32;32;1;27998;200;rgba;27958;40
D9DBE2AF;EN_IT_sparkpluge_d_PSP;indexed4;64;128;1;27ca8;1000;rgba;27c68;40
D9DBE2AF;EN_IT_southsidesalvage_d_PSP;indexed4;128;128;1;28db8;2000;rgba;28d78;40
D9DBE2AF;EN_IT_snow_mountain_d_PSP;indexed4;128;128;1;2af48;2000;rgba;2af08;40
D9DBE2AF;EN_IT_signs_ind_d_PSP;indexed4;128;128;1;2d058;2000;rgba;2d018;40
D9DBE2AF;EN_IT_shopwindow_d_PSP;indexed4;64;64;1;2f168;800;rgba;2f128;40
D9DBE2AF;EN_IT_shopfronts_d05_PSP;indexed4;128;64;1;2fa78;1000;rgba;2fa38;40
D9DBE2AF;EN_IT_shopfronts_d04_PSP;indexed4;128;128;1;30b88;2000;rgba;30b48;40
D9DBE2AF;EN_IT_shopfronts_d03_PSP;indexed4;128;128;1;32c98;2000;rgba;32c58;40
D9DBE2AF;EN_IT_shopfronts_d02_PSP;indexed8;128;64;1;35168;2000;rgba;34d68;400
D9DBE2AF;EN_IT_roadclosed_d02_PSP;indexed4;64;32;1;37278;400;rgba;37238;40
D9DBE2AF;EN_IT_roadclosed_d01_PSP;indexed4;64;32;1;37788;400;rgba;37748;40
D9DBE2AF;EN_IT_redwall_d_PSP;indexed4;128;128;1;37c98;2000;rgba;37c58;40
D9DBE2AF;EN_IT_lollas_d_PSP;indexed8;128;32;1;3a168;1000;rgba;39d68;400
D9DBE2AF;EN_IT_launderette_d_PSP;indexed4;128;64;1;3b278;1000;rgba;3b238;40
D9DBE2AF;EN_IT_intersection_d_PSP;indexed4;128;128;1;3c388;2000;rgba;3c348;40
D9DBE2AF;EN_IT_gassign_d_PSP;indexed4;128;64;1;3e498;1000;rgba;3e458;40
D9DBE2AF;EN_IT_gasposters_d04_PSP;indexed4;64;32;1;3f5a8;400;rgba;3f568;40
D9DBE2AF;EN_IT_gasposters_d03_PSP;indexed4;64;64;1;3fab8;800;rgba;3fa78;40
D9DBE2AF;EN_IT_gasposters_d02_PSP;indexed4;64;32;1;403c8;400;rgba;40388;40
D9DBE2AF;EN_IT_gasposters_d01_PSP;indexed4;64;64;1;408d8;800;rgba;40898;40
D9DBE2AF;EN_IT_garagesign_spanner_d_PSP;indexed4;32;128;1;411e8;800;rgba;411a8;40
D9DBE2AF;EN_IT_garageground_d_PSP;indexed4;128;128;1;41af8;2000;rgba;41ab8;40
D9DBE2AF;EN_IT_fire extinguisher_d_PSP;indexed4;64;64;1;43c08;800;rgba;43bc8;40
D9DBE2AF;EN_IT_finneyst_d_PSP;indexed4;128;16;1;44518;400;rgba;444d8;40
D9DBE2AF;EN_IT_dermacareposter_d_PSP;indexed8;128;128;1;44de8;4000;rgba;449e8;400
D9DBE2AF;EN_IT_container_white_d02_PSP;indexed4;128;128;1;48f78;2000;rgba;48f38;40
D9DBE2AF;EN_IT_container_white_d01_PSP;indexed4;128;128;1;4b088;2000;rgba;4b048;40
D9DBE2AF;EN_IT_concretetop_d02_PSP;indexed4;128;128;1;4d198;2000;rgba;4d158;40
D9DBE2AF;EN_IT_concretetop_d01_PSP;indexed4;128;128;1;4f2a8;2000;rgba;4f268;40
D9DBE2AF;EN_IT_closedshop_d_PSP;indexed4;128;128;1;513b8;2000;rgba;51378;40
D9DBE2AF;EN_IT_clock_d_PSP;indexed4;64;64;1;534c8;800;rgba;53488;40
D9DBE2AF;EN_IT_cafe_d_PSP;indexed4;128;64;1;53dd8;1000;rgba;53d98;40
D9DBE2AF;EN_IT_butane_d_PSP;indexed4;64;64;1;54ee8;800;rgba;54ea8;40
D9DBE2AF;EN_IT_brownplaster_d_PSP;indexed4;64;128;1;557f8;1000;rgba;557b8;40
