fileHash;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
B16388F0;FX_ST_Water1_Distort;dxt1;512;512;4;df408;2a800;none;0;0
B16388F0;FX_ST_Water1_Reflect;dxt1;512;512;4;109c98;2a800;none;0;0
B16388F0;FX_ST_Water1_Spec;dxt1;512;512;4;1345a8;2a800;none;0;0
B16388F0;EN_WO_RiverBed;dxt1;512;512;4;15ee38;2a800;none;0;0
B16388F0;EN_WO_BH_Door01;dxt1;256;512;4;1896c8;15400;none;0;0
B16388F0;EN_WO_BH_Barrel02;dxt1;128;128;4;19eb58;2a80;none;0;0
B16388F0;EN_WO_BH_Barrel01;dxt1;256;256;4;1a16e8;aa00;none;0;0
B16388F0;EN_WO_BH_Beam03;dxt1;512;64;4;1ac178;5500;none;0;0
B16388F0;EN_WO_BH_Beam01;dxt1;512;64;4;1b1708;5500;none;0;0
B16388F0;EN_WO_BH_WoodWall01;dxt1;512;256;4;1b6c98;15400;none;0;0
B16388F0;EN_WO_BH_WoodWall07;dxt1;256;256;4;1cc128;aa00;none;0;0
B16388F0;EN_WO_BH_WoodWall06;dxt1;256;256;4;1d6bb8;aa00;none;0;0
B16388F0;EN_WO_BH_LifeBeltSign;rgb5a3;128;256;4;1e1648;15400;none;0;0
B16388F0;EN_WO_BH_LifeBelt02;rgb5a3;256;256;4;1f6ad8;2a800;none;0;0
B16B7DA3;en_sc_brothel_awning_psy2of3;dxt1;512;512;4;f8;2a800;none;0;0
B1A96880;PR_ME_UI_BoxSides;dxt1;256;256;1;16c;8000;none;0;0
B1A96880;PR_ME_UI_BoxFlaps;dxt1;256;256;1;81fc;8000;none;0;0
B1A96880;PR_ME_UI_BoxBase;dxt1;256;256;1;1028c;8000;none;0;0
B1A96880;PR_ME_UI_BoxSides2;dxt1;256;256;1;1831c;8000;none;0;0
B1A96880;PR_ME_UI_BoxSides_paintings;dxt1;256;256;1;203ac;8000;none;0;0
B1BB32FA;CH_MrLevin_Clothes_green;dxt1;512;512;4;f8;2a800;none;0;0
B22D911C;FX_DrK_LIghtGlow;dxt1;128;128;4;f8;2a80;none;0;0
B287E73D;EN_SC_BR_drawer;dxt1;512;512;4;f8;2a800;none;0;0
B287E73D;EN_SC_BR_book;dxt1;512;512;4;2aa08;2a800;none;0;0
B287E73D;EN_SC_CR_door_frame;dxt1;512;256;4;55298;15400;none;0;0
B287E73D;EN_SC_CR_wall;dxt1;512;512;4;6a728;2a800;none;0;0
B2E74FA6;En_WO_grate;dxt1;256;64;4;f8;2a80;none;0;0
B2E74FA6;En_WO_pipe_ends;dxt1;128;128;4;2c08;2a80;none;0;0
B2E74FA6;En_WO_Concrete;dxt1;512;256;4;5718;15400;none;0;0
B2E74FA6;En_WO_Air Condition;dxt1;64;64;4;1ac28;aa0;none;0;0
B2E74FA6;En_WO_cable;dxt1;64;64;4;1b758;aa0;none;0;0
B2E74FA6;En_WO_pipe_holder;dxt1;64;64;4;1c288;aa0;none;0;0
B2E74FA6;En_WO_metal_D;dxt1;64;128;4;1cdb8;1540;none;0;0
B2E74FA6;EN_WO_HL_ExtDoor;dxt1;256;512;4;1e388;15400;none;0;0
B2E74FA6;EN_WO_HL_logs;dxt1;128;128;4;33818;2a80;none;0;0
B2E74FA6;EN_WO_HL_finepine;dxt1;256;256;4;36328;aa00;none;0;0
B2E74FA6;En_WO_pipe_2;dxt1;128;128;4;40db8;2a80;none;0;0
B2E74FA6;En_WO_metal_c;dxt1;128;128;4;438c8;2a80;none;0;0
B2E74FA6;EN_WO_Metal_Door;dxt1;256;512;4;463d8;15400;none;0;0
B2E74FA6;En_WO_Concrete_black;dxt1;512;256;4;5b868;15400;none;0;0
B2E74FA6;En_WO_Concrete_Crack;dxt1;512;256;4;70cf8;15400;none;0;0
B2F43025;FX_BlackSkyDome;dxt1;8;8;4;f8;80;none;0;0
B2F43025;EN_SC_AS_door;dxt1;256;512;4;208;15400;none;0;0
B2F43025;EN_SC_AS_details01;dxt1;512;512;4;15698;2a800;none;0;0
B3118C14;EN_RT_Jetty_boat_body;dxt1;512;512;4;f8;2a800;none;0;0
B3118C14;EN_RT_Jetty_boat_bottom;dxt1;256;256;4;2aa08;aa00;none;0;0
B3118C14;EN_RT_Jetty_boat_screw;dxt1;256;128;4;35498;5500;none;0;0
B3118C14;EN_RT_Jetty_paint;dxt1;512;64;4;3aa28;5500;none;0;0
B3118C14;EN_RT_Jetty_outside1;dxt1;512;256;4;3ffb8;15400;none;0;0
B3118C14;EN_RT_Jetty_snow;dxt1;256;256;4;55448;aa00;none;0;0
B3118C14;FX_ST_Water1_Distort;dxt1;512;512;4;5fed8;2a800;none;0;0
B3118C14;FX_ST_Water1_Spec;dxt1;512;512;4;8a7e8;2a800;none;0;0
B3118C14;EN_RT_Jetty_wood_detail;dxt1;512;512;4;b5078;2a800;none;0;0
B3118C14;FX_EN_RandomDistort;dxt1;128;128;4;df908;2a80;none;0;0
B3118C14;EN_TL_HB_windowframe;dxt1;512;128;4;e2418;aa00;none;0;0
B3118C14;EN_TL_HB_mahagoni;dxt1;512;256;4;ecea8;15400;none;0;0
B3118C14;EN_TL_HB_glass;rgb5a3;256;256;4;1023b8;2a800;none;0;0
B3118C14;EN_RT_Jetty_chair;dxt1;256;256;4;12cc48;aa00;none;0;0
B3118C14;EN_RT_Jetty_extinguisher;dxt1;128;128;4;1376d8;2a80;none;0;0
B3118C14;EN_RT_Jetty_dashboard;dxt1;256;128;4;13a1e8;5500;none;0;0
B3118C14;EN_RT_Jetty_glass;dxt1;256;256;4;13f778;aa00;none;0;0
B3118C14;EN_RT_Jetty_handrail;dxt1;256;128;4;14a208;5500;none;0;0
B3118C14;EN_RT_TP_coaster_side;rgb5a3;256;256;4;14f798;2a800;none;0;0
B3118C14;EN_RT_DE_Door1;dxt1;256;512;4;17a0a8;15400;none;0;0
B3118C14;EN_RT_Jetty_pushdoor;dxt1;512;1024;4;18f538;55000;none;0;0
B3118C14;FX_IT_SnowFlake;rgba;32;32;4;1e4648;1540;none;0;0
B3118C14;FX_IT_Skydome_b;dxt1;32;256;4;1e5c18;1580;none;0;0
B3118C14;FX_IT_Skydome_c;dxt1;512;512;4;1e7228;2a800;none;0;0
B329E028;EN_WLK_HM_snow_asphalt;dxt1;256;256;4;f8;aa00;none;0;0
B329E028;EN_WLK_HM_snow;dxt1;256;256;4;ac08;aa00;none;0;0
B329E028;EN_WLK_HM_shop_door;dxt1;256;256;4;15698;aa00;none;0;0
B329E028;EN_WLK_HM_s_stop;dxt1;128;64;4;20128;1540;none;0;0
B329E028;EN_WLK_HM_parking_ticket;dxt1;512;512;4;216f8;2a800;none;0;0
B329E028;EN_WLK_HM_Balken_front2;dxt1;256;128;4;4bf88;5500;none;0;0
B329E028;EN_WLK_HM_brick;dxt1;512;512;4;51518;2a800;none;0;0
B329E028;EN_WLK_HM_atm;dxt1;256;256;4;7bda8;aa00;none;0;0
B329E028;EN_WLK_HM_ads;dxt1;256;256;4;868b8;aa00;none;0;0
B329E028;EN_WLK_HM_ceiling;dxt1;256;512;4;91348;15400;none;0;0
B329E028;FX_DrK_LIghtGlow;dxt1;128;128;4;a67d8;2a80;none;0;0
B329E028;EN_WLK_HM_snow_defrosted;dxt1;512;256;4;a92e8;15400;none;0;0
B329E028;EN_WLK_HM_snow_roadwalk;dxt1;256;256;4;be778;aa00;none;0;0
B329E028;EN_WLK_HM_snow_road;dxt1;256;256;4;c9208;aa00;none;0;0
B329E028;EN_WLK_HM_lamp_coloumn;dxt1;512;64;4;d3c98;5500;none;0;0
B329E028;EN_WLK_HM_fountain;dxt1;512;512;4;d9228;2a800;none;0;0
B329E028;EN_WLK_HM_brick_wind;dxt1;256;256;4;103b38;aa00;none;0;0
B329E028;EN_WLK_HM_cable;dxt1;16;16;4;10e5c8;e0;none;0;0
B329E028;EN_WLK_HM_brick_detail;dxt1;512;512;4;10e738;2a800;none;0;0
B329E028;EN_WLK_HM_walls_02_dirt;dxt1;512;512;4;138fc8;2a800;none;0;0
B38B0D45;EN_SC_BR_Lightmap;dxt1;1024;1024;1;5d8;80000;none;0;0
B38B0D45;EN_SC_Brothel_Pigtail_PSY2of2;dxt1;512;512;4;806e8;2a800;none;0;0
B38B0D45;PR_MOM_EnvMap;rgba;128;128;4;aaf78;15400;none;0;0
B38B0D45;EN_ME_AmberBug_Amber_Ingame;rgba;128;128;4;c0408;15400;none;0;0
B38B0D45;EN_ME_AmberBug_bug_InGame;dxt1;256;256;4;d5898;aa00;none;0;0
B38B0D45;FX_SC_Br_Hinge;rgba;64;64;4;e0328;5500;none;0;0
B38B0D45;FX_B_Vanity;dxt1;512;512;4;e5938;2a800;none;0;0
B38B0D45;EN_SC_BR_walldetail1;rgba;256;64;4;1101c8;15400;none;0;0
B38B0D45;EN_SC_BR_walldetail;rgba;256;64;4;125658;15400;none;0;0
B38B0D45;EN_SC_BR_erotic_PSY3of6;dxt1;512;512;4;13ac48;2a800;none;0;0
B38B0D45;EN_SC_BR_erotic_print_PSY6of6;dxt1;512;512;4;165558;2a800;none;0;0
B38B0D45;EN_SC_BR_kids_pic_PSY1of1;dxt1;512;512;4;18fde8;2a800;none;0;0
B38B0D45;EN_SC_BR_wall_bad1;dxt1;512;512;4;1ba728;2a800;none;0;0
B38B0D45;EN_SC_Br_rings;rgb5a3;256;256;4;1e5038;2a800;none;0;0
B38B0D45;EN_SC_Br_Lipstick;dxt1;64;64;4;20f8c8;aa0;none;0;0
B38B0D45;EN_SC_Br_Earring04;rgba;64;128;4;2103f8;aa00;none;0;0
B38B0D45;EN_SC_Br_Earring03;rgba;64;64;4;21ae88;5500;none;0;0
B38B0D45;EN_SC_Br_Earring02;rgba;64;64;4;220418;5500;none;0;0
B38B0D45;EN_SC_Br_Earring01;rgba;32;64;4;2259a8;2a80;none;0;0
B38B0D45;EN_SC_Br_Vanity;dxt1;512;512;4;2284b8;2a800;none;0;0
B38B0D45;EN_SC_Br_Earring05;rgba;32;64;4;252dc8;2a80;none;0;0
B38B0D45;EN_SC_Br_Hinge;rgba;64;64;4;2558d8;5500;none;0;0
B38B0D45;EN_SC_BR_bar_drape_whis;dxt1;512;512;4;25afc8;2a800;none;0;0
B38B0D45;EN_SC_BR_PSY_champagne_1of1;rgb5a3;256;256;4;285858;2a800;none;0;0
B38B0D45;EN_SC_BR_Mirror_Base;dxt1;256;256;4;2b0168;aa00;none;0;0
B38B0D45;EN_SC_BR_pics_booze;dxt1;512;512;4;2babf8;2a800;none;0;0
B38B0D45;EN_SC_BRO_Lightmap;dxt1;512;512;1;2e5488;20000;none;0;0
B38B0D45;EN_SC_BR_door_window;dxt1;512;512;4;305518;2a800;none;0;0
B3A3D950;PR_EN_IceWave_Nrm;rgba;256;256;4;f8;55000;none;0;0
B3A3D950;PR_EN_IceCover_Nrm;rgba;512;512;4;55208;154000;none;0;0
B3A3D950;EN_FT_floor4;dxt1;512;128;4;1a9318;aa00;none;0;0
B3A3D950;EN_FT_pavingbroken_2_d_NM;dxt1;256;256;4;1b3da8;aa00;none;0;0
B3A3D950;EN_FT_pavingbroken_2_d_mask;dxt1;256;256;4;1be838;aa00;none;0;0
B3A3D950;EN_FT_pavingbroken_2_d;dxt1;256;256;4;1c92c8;aa00;none;0;0
B3A3D950;EN_FT_MG_floor2blend_Mask;dxt1;512;512;4;1d3dd8;2a800;none;0;0
B3A3D950;EN_FT_MG_floor2;dxt1;512;512;4;1fe668;2a800;none;0;0
B3A3D950;EN_FT_MG_stonefloor;dxt1;256;256;4;228ef8;aa00;none;0;0
B3A3D950;EN_FT_MG_bathledge;dxt1;128;64;4;233988;1540;none;0;0
B3A3D950;EN_FT_MG_bathwall1;dxt1;512;256;4;234f58;15400;none;0;0
B3A3D950;EN_FT_MG_brickledge;dxt1;256;64;4;24a3e8;2a80;none;0;0
B3A3D950;EN_FT_MG_houseledge1;dxt1;256;32;4;24cf78;1580;none;0;0
B3A3D950;EN_FT_MG_bathledgeb;dxt1;128;64;4;24e588;1540;none;0;0
B3A3D950;EN_FT_MG_bathledgea;dxt1;128;64;4;24fb58;1540;none;0;0
B3A3D950;EN_FT_MG_bathconer3;dxt1;64;256;4;251128;2a80;none;0;0
B3A3D950;EN_FT_MG_bathconer2;dxt1;64;256;4;253c38;2a80;none;0;0
B3A3D950;EN_FT_MG_pool;dxt1;256;256;4;256748;aa00;none;0;0
B3A3D950;EN_FT_MG_bathwall;dxt1;512;512;4;2611d8;2a800;none;0;0
B3A3D950;EN_FT_MG_bathceiling;dxt1;256;256;4;28ba68;aa00;none;0;0
B3A3D950;EN_FT_MG_bathceiling1;dxt1;256;64;4;2964f8;2a80;none;0;0
B3A3D950;EN_FT_MG_icewindow;dxt1;256;128;4;299008;5500;none;0;0
B3A3D950;EN_FT_MG_bathconer1;dxt1;128;512;4;29e598;aa00;none;0;0
B3A3D950;EN_FT_MG_brokenTile;dxt1;128;128;4;2a9028;2a80;none;0;0
B3A3D950;EN_FT_OpaqueIce_A_Refract_sm;dxt1;128;128;4;2abb38;2a80;none;0;0
B3A3D950;EN_WF_EnvMap_sm;dxt1;128;128;4;2ae648;2a80;none;0;0
B3A3D950;EN_FT_OpaqueIce_A_Mask_sm;dxt1;128;128;4;2b1158;2a80;none;0;0
B3A3D950;EN_FT_OpaqueIce_A_Diff_2_sm;dxt1;128;128;4;2b3c68;2a80;none;0;0
B3A3D950;EN_FT_MG_fence1;dxt1;256;128;4;2b6778;5500;none;0;0
B3A3D950;EN_FT_MG_fencedoor;dxt1;128;256;4;2bbd08;5500;none;0;0
B3A3D950;EN_FT_MG_wall;dxt1;256;256;4;2c1298;aa00;none;0;0
B3A3D950;EN_FT_MG_bathmirror;dxt1;128;256;4;2cbda8;5500;none;0;0
B3A3D950;EN_FT_MG_outdoorwall;dxt1;256;256;4;2d1338;aa00;none;0;0
B3A3D950;EN_FT_bark;dxt1;64;256;4;2dbdc8;2a80;none;0;0
B3A3D950;EN_FT_fence_concrete;dxt1;512;512;4;2de8d8;2a800;none;0;0
B3A3D950;EN_FT_wallforhouse2;dxt1;256;256;4;309168;aa00;none;0;0
B3A3D950;EN_FT_wallforhouse;dxt1;256;256;4;313bf8;aa00;none;0;0
B3A3D950;EN_FT_woodgreen;dxt1;256;128;4;31e688;5500;none;0;0
B3A3D950;EN_FT_groundarg3_2sm;dxt1;256;256;4;323c18;aa00;none;0;0
B3A3D950;EN_FT_window_2;dxt1;128;128;4;32e6a8;2a80;none;0;0
B3A3D950;EN_FT_bin;dxt1;256;256;4;3311b8;aa00;none;0;0
B3A3D950;EN_FT_chair;dxt1;128;128;4;33bc48;2a80;none;0;0
B3A3D950;EN_FT_MG_bathfloor;dxt1;256;256;4;33e758;aa00;none;0;0
B3A3D950;EN_FT_MG_ToiletBrush;dxt1;128;256;4;349268;5500;none;0;0
B3A3D950;EN_FT_MG_TolietMetal;dxt1;128;128;4;34e7f8;2a80;none;0;0
B3A3D950;EN_FT_MG_ToiletSyt;dxt1;256;256;4;351308;aa00;none;0;0
B3A3D950;EN_FT_MG_ToiletSeat;dxt1;256;256;4;35bd98;aa00;none;0;0
B3A3D950;EN_FT_MG_Boiler;dxt1;256;256;4;366828;aa00;none;0;0
B3A3D950;EN_FT_MG_window1;dxt1;256;256;4;3712b8;aa00;none;0;0
B3A3D950;EN_FT_cwood01;dxt1;256;128;4;37bd48;5500;none;0;0
B3A3D950;EN_FT_window;dxt1;128;128;4;3812d8;2a80;none;0;0
B3A3D950;EN_FT_wood01icepaint_2;dxt1;256;256;4;383de8;aa00;none;0;0
B3A3D950;EN_FT_MG_Tree;dxt1;256;512;4;38e878;15400;none;0;0
B3A3D950;EN_FT_MG_Wood;dxt1;256;256;4;3a3d08;aa00;none;0;0
B3A3D950;EN_FT_metal3;dxt1;128;32;4;3ae798;ac0;none;0;0
B3A3D950;EN_FT_MG_housewall;dxt1;256;256;4;3af2e8;aa00;none;0;0
B3A3D950;EN_FT_Insidewall;dxt1;256;256;4;3b9d78;aa00;none;0;0
B3A3D950;EN_FT_Brkceiling;dxt1;256;128;4;3c4888;5500;none;0;0
B3A3D950;EN_FT_MG_Roof;dxt1;512;256;4;3c9e18;15400;none;0;0
B3A3D950;EN_FT_MG_housewall2;dxt1;512;256;4;3df2a8;15400;none;0;0
B3A3D950;EN_FT_cshutter;dxt1;128;256;4;3f4738;5500;none;0;0
B3A3D950;EN_FT_MG_fence;dxt1;256;256;4;3f9cc8;aa00;none;0;0
B3A3D950;EN_FT_cwood02rot2;dxt1;256;256;4;404758;aa00;none;0;0
B3A3D950;EN_FT_MG_wall13;dxt1;512;256;4;40f1e8;15400;none;0;0
B3A3D950;EN_FT_MG_bathbase;dxt1;256;256;4;424678;aa00;none;0;0
B3A3D950;EN_FT_MG_bathledge3;dxt1;128;128;4;42f108;2a80;none;0;0
B3A3D950;EN_FT_MG_bathledge1;dxt1;256;128;4;431c18;5500;none;0;0
B3A3D950;EN_FT_door3;dxt1;128;256;4;4371a8;5500;none;0;0
B3A3D950;EN_FT_MG_fence2;dxt1;256;128;4;43c738;5500;none;0;0
B3A3D950;EN_FT_MG_Pipe;dxt1;256;64;4;441cc8;2a80;none;0;0
B3B9F309;EN_DT_SW_wall;dxt1;512;512;4;f8;2a800;none;0;0
B3B9F309;EN_DT_RSC2_door05;dxt1;512;512;4;2aa08;2a800;none;0;0
B3B9F309;EN_DT_PP_window;dxt1;512;512;4;55298;2a800;none;0;0
B3B9F309;EN_DT_MF_mallsigns;dxt1;512;512;4;7fb28;2a800;none;0;0
B3B9F309;EN_DT_MF_toyshop_door;dxt1;256;512;4;aa438;15400;none;0;0
B3B9F309;EN_DT_TS_lock;dxt1;64;64;4;bf8c8;aa0;none;0;0
B3B9F309;EN_DT_TS_rollupdoor;dxt1;512;512;4;c03f8;2a800;none;0;0
B3B9F309;EN_DT_MF_mdoor;dxt1;512;512;4;eac88;2a800;none;0;0
B3CF57D2;UI_NoFrame05;c4;64;64;1;118;800;rgb5a3;f4;20
B3CF57D2;UI_NoFrame04;c4;64;64;1;9c8;800;rgb5a3;9a4;20
B3CF57D2;UI_NoFrame03;c4;64;64;1;1278;800;rgb5a3;1254;20
B3CF57D2;UI_NoFrame02;c4;64;64;1;1b28;800;rgb5a3;1b04;20
B3CF57D2;UI_NoFrame01;c4;64;64;1;23d8;800;rgb5a3;23b4;20
B3CF57D2;UI_YesNoArrow;c4;32;64;1;2c88;400;rgb5a3;2c64;20
B3CF57D2;UI_YesFrame05;c4;64;64;1;3138;800;rgb5a3;3114;20
B3CF57D2;UI_YesFrame04;c4;64;64;1;39e8;800;rgb5a3;39c4;20
B3CF57D2;UI_YesFrame03;c4;64;64;1;4298;800;rgb5a3;4274;20
B3CF57D2;UI_YesFrame02;c4;64;64;1;4b48;800;rgb5a3;4b24;20
B3CF57D2;UI_YesFrame01;c4;64;64;1;53f8;800;rgb5a3;53d4;20
B3CF57D2;PR_IGC2_questionForm;dxt1;512;512;4;5c88;2a800;none;0;0
B3CF57D2;UI_Questionnaire_Box;dxt1;32;32;1;30678;200;none;0;0
B3CF57D2;UI_Questionnaire_Tick;dxt1;32;32;1;30908;200;none;0;0
B3CF57D2;UI_Questionnaire_Cross;dxt1;32;32;1;30b98;200;none;0;0
B3CF57D2;EN_DK_CI_door_INT;dxt1;256;512;4;30e28;15400;none;0;0
B3CF57D2;EN_DK_desktop3;dxt1;256;512;4;462b8;15400;none;0;0
B3CF57D2;EN_DK_testpaper3;dxt1;64;128;4;5b7c8;1540;none;0;0
B3CF57D2;EN_DK_testpaper2;dxt1;64;128;4;5cd98;1540;none;0;0
B3CF57D2;EN_DK_testpaper;dxt1;64;128;4;5e368;1540;none;0;0
B3CF57D2;EN_DK_folios2;dxt1;64;128;4;5f938;1540;none;0;0
B3CF57D2;EN_DK_intercom;dxt1;128;128;4;60f08;2a80;none;0;0
B3CF57D2;EN_DK_binliner;dxt1;128;64;4;63a18;1540;none;0;0
B3CF57D2;EN_DK_centre3;dxt1;256;128;4;64fe8;5500;none;0;0
B3CF57D2;EN_DK_paintingedge4;dxt1;256;32;4;6a578;1580;none;0;0
B3CF57D2;EN_DK_centre2;dxt1;256;128;4;6bb88;5500;none;0;0
B3CF57D2;EN_DK_paintingedge3;dxt1;256;32;4;71118;1580;none;0;0
B3CF57D2;EN_DK_centre1;dxt1;512;128;4;72728;aa00;none;0;0
B3CF57D2;EN_DK_paintingedge2;dxt1;256;32;4;7d1b8;1580;none;0;0
B3CF57D2;EN_DK_paintingedge;dxt1;32;32;4;7e7c8;2c0;none;0;0
B3CF57D2;EN_DK_laptopkeys;dxt1;256;256;4;7eb18;aa00;none;0;0
B3CF57D2;EN_DK_drinksmachine2;dxt1;256;32;4;895a8;1580;none;0;0
B3CF57D2;EN_DK_drinksmachine;dxt1;256;64;4;8abb8;2a80;none;0;0
B3CF57D2;EN_DK_plasticcup;dxt1;64;64;4;8d6c8;aa0;none;0;0
B3CF57D2;EN_DK_leather2;dxt1;256;256;4;8e1f8;aa00;none;0;0
B3CF57D2;EN_DK_leather;dxt1;256;128;4;98c88;5500;none;0;0
B3CF57D2;EN_DK_carpet3;dxt1;256;128;4;9e218;5500;none;0;0
B3CF57D2;EN_DK_folios;dxt1;128;128;4;a37a8;2a80;none;0;0
B3CF57D2;EN_DK_papers;dxt1;64;128;4;a62b8;1540;none;0;0
B3CF57D2;EN_DK_leaves;rgb5a3;256;256;4;a7888;2a800;none;0;0
B3CF57D2;EN_DK_leaf;dxt1;64;64;4;d2118;aa0;none;0;0
B3CF57D2;EN_DK_sofarear;dxt1;256;128;4;d2c48;5500;none;0;0
B3CF57D2;EN_DK_sofaseat;dxt1;512;128;4;d8258;aa00;none;0;0
B3CF57D2;EN_DK_sofaback;dxt1;512;256;4;e2ce8;15400;none;0;0
B3CF57D2;EN_DK_desktop2;dxt1;256;512;4;f8178;15400;none;0;0
B3CF57D2;EN_DK_bark;dxt1;128;64;4;10d608;1540;none;0;0
B3CF57D2;EN_DK_certificates;dxt1;256;128;4;10ebd8;5500;none;0;0
B3CF57D2;EN_DK_books;dxt1;128;128;4;114168;2a80;none;0;0
B3CF57D2;EN_DK_desktop;dxt1;256;512;4;116c78;15400;none;0;0
B3CF57D2;EN_DK_tabletop;dxt1;512;512;4;12c108;2a800;none;0;0
B3CF57D2;EN_DK_marble;dxt1;512;512;4;156a18;2a800;none;0;0
B3CF57D2;EN_DK_tiles;dxt1;256;256;4;1812a8;aa00;none;0;0
B3CF57D2;EN_DK_floor;dxt1;512;512;4;18bd38;2a800;none;0;0
B3CF57D2;EN_DK_vase;dxt1;128;128;4;1b6648;2a80;none;0;0
B3CF57D2;EN_DK_laptop;dxt1;256;256;4;1b9158;aa00;none;0;0
B3CF57D2;EN_DK_deskside;dxt1;256;256;4;1c3be8;aa00;none;0;0
B3CF57D2;EN_DK_mirror;dxt1;256;128;4;1ce678;5500;none;0;0
B3CF57D2;EN_DK_plasterwall;dxt1;256;512;4;1d3c08;15400;none;0;0
B3CF57D2;EN_DK_woodslats;dxt1;256;128;4;1e9098;5500;none;0;0
B3CF57D2;EN_DK_concrete2;dxt1;256;512;4;1ee628;15400;none;0;0
B3CF57D2;EN_DK_chromepillar;dxt1;128;512;4;203ab8;aa00;none;0;0
B3CF57D2;EN_DK_lightmapandAO;dxt1;1024;1024;1;20e5c8;80000;none;0;0
B3CF57D2;EN_DK_booksvariations;dxt1;128;128;4;28e6d8;2a80;none;0;0
B3CF57D2;EN_DK_whiskyglass;rgba;64;128;4;2911e8;aa00;none;0;0
B3CF57D2;EN_DK_glasscube;dxt1;128;64;4;29bc78;1540;none;0;0
B3CF57D2;EN_DK_cabinetfront;dxt1;512;256;4;29d248;15400;none;0;0
B3CF57D2;EN_DK_window;rgb5a3;512;256;4;2b26d8;55000;none;0;0
B3CF57D2;EN_DK_viewHI;dxt1;512;512;4;3077e8;2a800;none;0;0
B3CF57D2;EN_DK_Ambroselo;dxt1;64;64;4;332078;aa0;none;0;0
B3CF57D2;EN_DK_bottlecap2;dxt1;32;32;4;332ba8;2c0;none;0;0
B3CF57D2;EN_DK_decanter;dxt1;64;128;4;332ef8;1540;none;0;0
B3CF57D2;EN_DK_tonicsm;dxt1;64;64;4;3344c8;aa0;none;0;0
B3CF57D2;EN_DK_bottleglass2;rgba;128;128;4;334ff8;15400;none;0;0
B3CF57D2;EN_DK_whisky2sm;dxt1;128;64;4;34a488;1540;none;0;0
B3CF57D2;EN_DK_redlabelsm;dxt1;128;64;4;34ba58;1540;none;0;0
B3CF57D2;EN_DK_bacardism;dxt1;128;64;4;34d028;1540;none;0;0
B3CF57D2;EN_DK_vodkabottlesm;dxt1;128;128;4;34e5f8;2a80;none;0;0
B3CF57D2;EN_DK_whiskysm;dxt1;128;128;4;351108;2a80;none;0;0
B3CF57D2;EN_DK_rumbottlesm;dxt1;128;128;4;353c18;2a80;none;0;0
B3CF57D2;EN_DK_bottlecapsm;dxt1;32;32;4;356728;2c0;none;0;0
B3CF57D2;EN_DK_sambucasm;dxt1;128;64;4;356a78;1540;none;0;0
B3CF57D2;EN_DK_bottleglass1;dxt1;128;128;4;358048;2a80;none;0;0
B3CF57D2;EN_DK_blind3HI;rgb5a3;512;128;4;35ab58;2a800;none;0;0
B3E8EA14;EN_FT_Plobby_floor2_mask;dxt1;512;512;4;f8;2a800;none;0;0
B3E8EA14;EN_FT_Plobby_floor2;dxt1;512;512;4;2a988;2a800;none;0;0
B3E8EA14;EN_FT_Plobby_comp;dxt1;256;128;4;55298;5500;none;0;0
B3E8EA14;EN_FT_Plobby_floor2_NM;dxt1;512;512;4;5a828;2a800;none;0;0
B3E8EA14;EN_FT_OpaqueIce_A_Refract_sm;dxt1;128;128;4;850b8;2a80;none;0;0
B3E8EA14;EN_WF_EnvMap_sm;dxt1;128;128;4;87bc8;2a80;none;0;0
B3E8EA14;EN_FT_OpaqueIce_A_Mask_sm;dxt1;128;128;4;8a6d8;2a80;none;0;0
B3E8EA14;EN_FT_OpaqueIce_A_Diff_2_sm;dxt1;128;128;4;8d1e8;2a80;none;0;0
B3E8EA14;EN_FT_Plobby_ceiling_conc;dxt1;512;512;4;8fcf8;2a800;none;0;0
B3E8EA14;PR_EN_IceWall_Nrm;rgba;256;256;4;ba608;55000;none;0;0
B3E8EA14;EN_FT_Plobby_wall_conc2cornB;dxt1;256;512;4;10f698;15400;none;0;0
B3E8EA14;EN_FT_Plobby_wall_conc2cornA;dxt1;256;512;4;124b28;15400;none;0;0
B44B0D37;EN_WF_WLR_SMDoor01;dxt1;256;512;4;f8;15400;none;0;0
B4541D4A;EN_DT_Frozen_MFE_door_01;dxt1;256;512;4;f8;15400;none;0;0
B4541D4A;EN_DTF_BS_planks;dxt1;256;256;4;15588;aa00;none;0;0
B4541D4A;PR_EN_IceWall2_Nrm;rgba;256;256;4;20018;55000;none;0;0
B48695FD;EN_SC_PL_Lightmap;dxt1;1024;1024;1;f8;80000;none;0;0
B48695FD;EN_SC_PL_door01;dxt1;256;512;4;80208;15400;none;0;0
B48D6C39;EN_FT_pool_floor;dxt1;512;512;4;f8;2a800;none;0;0
B48D6C39;EN_FT_pool_floor_ref;dxt1;512;512;4;2aa08;2a800;none;0;0
B48D6C39;EN_IT_WetRoom_HighTile_RH;dxt1;512;512;4;55298;2a800;none;0;0
B48D6C39;EN_FT_OpaqueIce01_EnvMap_3;dxt1;256;256;4;7fb28;aa00;none;0;0
B48D6C39;EN_FT_pool_floor_mask;dxt1;512;512;4;8a638;2a800;none;0;0
B48D6C39;EN_IT_WetRoom_LowTile;dxt1;512;512;4;b4ec8;2a800;none;0;0
B48D6C39;EN_IT_WetRoom_LowTile_RH;dxt1;512;512;4;df758;2a800;none;0;0
